Time,T001 - Far Splendour 1 Pitch [º],T001 - Far Splendour 1 Roll [º],T001 - Far Splendour 1 Rate of pitch [º/min],T001 - Far Splendour 1 Rate of roll [º/min],T001 - Far Splendour 1 Wave height significant [m],T001 - Far Splendour 1 Wind speed [m/s]
00:08:24.220,-0.0723016945007906,-0.0113487078190466,-8.87728544328137,0.448173934767362,1.57560528990772,8.64643931992352
00:08:24.322,-0.0867315163291805,-0.0121115695797123,-8.18647797619217,0.440858912223037,1.57560528990772,8.6481884310469
00:08:24.424,-0.0998181521088184,-0.0128531762118976,-7.32713078885614,0.423357386238206,1.57560528990772,8.64993754217029
00:08:24.526,-0.111287487138404,-0.01355614958659,-6.31169190103563,0.396031318485765,1.57560528990772,8.65168665329367
00:08:24.628,-0.120889372409694,-0.0142048391323894,-5.15979944061576,0.360243586836711,1.57560528990772,8.65343576441705
00:08:24.730,-0.128410824748479,-0.0147854652428,-3.88501039928406,0.316408529976107,1.57560528990772,8.65518487554044
00:08:24.842,-0.1336695768215,-0.0152855064601857,-2.51788433738787,0.265969892479977,1.57560528990772,8.65693398666382
00:08:24.934,-0.136537095674355,-0.0156937219873797,-1.08716607936876,0.208992870471631,1.57560528990772,8.6586830977872
00:08:25.002,-0.137078574929063,-0.015908926307088,-0.111592951340777,0.166857402632579,1.57560528990772,8.65984917186946
00:08:25.104,-0.135804611246724,-0.0161354264523426,1.36374591866983,0.0959310178308624,1.57560528990772,8.66159828299284
00:08:25.206,-0.132029864513234,-0.0162306322190595,2.82738115281591,0.0141970561601781,1.57560528990772,8.66334739411622
00:08:25.308,-0.125803946981569,-0.0161749034783218,4.24974130034355,-0.0792431114504824,1.57560528990772,8.66509650523961
00:08:25.420,-0.117224935899342,-0.0159486734723849,5.60235928005048,-0.18345838918618,1.57560528990772,8.66684561636299
00:08:25.512,-0.106441401221214,-0.0155364158605845,6.85494326966876,-0.29514498882378,1.57560528990772,8.66859472748637
00:08:25.614,-0.0936524723099604,-0.0149300948319803,7.97878046126854,-0.409381078298534,1.57560528990772,8.67034383860975
00:08:25.716,-0.0790995269836317,-0.0141288566129263,8.95232414265895,-0.522670954787036,1.57560528990772,8.67209294973314
00:08:25.818,-0.0630560662937197,-0.0131372510498947,9.75742175209936,-0.631988782788485,1.57560528990772,8.67384206085652
00:08:25.920,-0.0458260269881832,-0.0119643561579834,10.3766939266075,-0.735020368814076,1.57560528990772,8.6755911719799
00:08:26.022,-0.0277386855499978,-0.0106222690092955,10.7974677304262,-0.830330572725312,1.57560528990772,8.67734028310329
00:08:26.124,-0.0091399211912577,-0.0091254378885145,11.011892714878,-0.916493659234021,1.57560528990772,8.67908939422667
00:08:26.226,0.0096139348188826,-0.00749102748124134,11.0143043586244,-0.991780386525945,1.57560528990772,8.68083850535005
00:08:26.328,0.0281574248378978,-0.00573992981202772,10.8002347574528,-1.05359096382245,1.57560528990772,8.68258761647344
00:08:26.430,0.0461282295084232,-0.00389839675296923,10.3777952946112,-1.09855765429547,1.57560528990772,8.68433672759682
00:08:26.542,0.0631820579375013,-0.00199826639044845,9.75567044890749,-1.12362708324153,1.57560528990772,8.6860858387202
00:08:26.634,0.0789883029558876,-7.55355636961425E-05,8.94438484816161,-1.12690047141157,1.57560528990772,8.68783494984359
00:08:26.712,0.0886814019350869,0.00120015989066886,8.30766367475817,-1.11672132176361,1.57560528990772,8.68900102392584
00:08:26.804,0.101755084367686,0.00307766493890273,7.22937717481577,-1.08447579191867,1.57560528990772,8.69075013504922
00:08:26.906,0.112861538917188,0.00488075546382926,6.01948760380176,-1.03154329327453,1.57560528990772,8.69249924617261
00:08:27.008,0.121806632130672,0.0065762923956154,4.70771588955922,-0.960175787225294,1.57560528990772,8.69424835729599
00:08:27.110,0.128441200413987,0.00813381398268966,3.31845441186264,-0.871449228668448,1.57560528990772,8.69599746841937
00:08:27.212,0.132659362494786,0.00952501896270013,1.87813520238716,-0.76687059479069,1.57560528990772,8.69774657954276
00:08:27.314,0.134401581001455,0.0107243183053957,0.414081177259848,-0.647942310430956,1.57560528990772,8.69949569066614
00:08:27.416,0.133653715307978,0.0117085200500888,-1.04745650012253,-0.516141237244598,1.57560528990772,8.70124480178952
00:08:27.518,0.130444646975983,0.0124571894914122,-2.48191098500946,-0.373185536331263,1.57560528990772,8.70299391291291
00:08:27.620,0.124845425981093,0.0129531894579547,-3.86372262063184,-0.22115630596659,1.57560528990772,8.70474302403629
00:08:27.732,0.116969911043164,0.013181696471536,-5.16845430415037,-0.0607529380949016,1.57560528990772,8.70649213515967
00:08:27.824,0.106976437152936,0.013131300481034,-6.36818623661023,0.104660150918182,1.57560528990772,8.70824124628305
00:08:27.926,0.0950692296346356,0.0127971097970127,-7.43807600614389,0.271125201204616,1.57560528990772,8.70999035740644
00:08:28.028,0.0814879720992338,0.0121813622402401,-8.35960646298333,0.434402032244794,1.57560528990772,8.71173946852982
00:08:28.130,0.0665007227912275,0.0112939979370938,-9.11720357520174,0.589636340550183,1.57560528990772,8.7134885796532
00:08:28.242,0.0504001092928162,0.0101537248690919,-9.69677127309524,0.731678995582391,1.57560528990772,8.71523769077659
00:08:28.334,0.0335028049205332,0.00878757280951364,-10.0842214910879,0.855948434512221,1.57560528990772,8.71698680189997
00:08:28.402,0.0219623081910374,0.00776762346220041,-10.2292682954368,0.927373370179378,1.57560528990772,8.71815287598223
00:08:28.504,0.00450067277879524,0.00610113692911497,-10.2713051749313,1.01598596996477,1.57560528990772,8.71990198710561
00:08:28.606,-0.0128245289377652,0.00430500270006158,-10.1044030992597,1.08188105374579,1.57560528990772,8.72165109822899
00:08:28.708,-0.0296586257122726,0.00241709426570192,-9.7289774826617,1.12608635154913,1.57560528990772,8.72340020935237
00:08:28.810,-0.0456584338894667,0.000471792846894776,-9.15889867843349,1.15148134839888,1.57560528990772,8.72514932047576
00:08:28.922,-0.0605144355096816,-0.00150279648894069,-8.41772523632205,1.16209232074887,1.57560528990772,8.72689843159914
00:08:29.014,-0.0739551138781428,-0.00348343753955033,-7.521417387427,1.15924245099811,1.57560528990772,8.72864754272252
00:08:29.116,-0.0857410388479295,-0.00544704709825041,-6.49661647136895,1.14271602789879,1.57560528990772,8.73039665384591
00:08:29.218,-0.0956769297077816,-0.00736828167808947,-5.3663855823758,1.11036694464871,1.57560528990772,8.73214576496929
00:08:29.320,-0.103605185178686,-0.00921719854516672,-4.15206252489936,1.05933082401524,1.57560528990772,8.73389487609267
00:08:29.422,-0.109402054772683,-0.0109598989670383,-2.87321419008614,0.987931301454272,1.57560528990772,8.73564398721605
00:08:29.524,-0.112980973846171,-0.0125614757745172,-1.55407907835108,0.896305047450278,1.57560528990772,8.73739309833944
00:08:29.626,-0.114301534893297,-0.0139889878123398,-0.223417121927237,0.786289259493019,1.57560528990772,8.73914220946282
00:08:29.728,-0.113373976527711,-0.0152127539398491,1.08876010144673,0.659796624003829,1.57560528990772,8.7408913205862
00:08:29.830,-0.110258409750194,-0.016208188977839,2.35394298863891,0.521143667125704,1.57560528990772,8.74264043170959
00:08:29.932,-0.105063170432326,-0.0169588677887791,3.5430620477684,0.374026670125486,1.57560528990772,8.74438954283297
00:08:30.034,-0.0979421112532061,-0.017454301630023,4.63366329874306,0.222941451611882,1.57560528990772,8.74613865395635
00:08:30.102,-0.0922155979437454,-0.017640639395844,5.29520607328141,0.121149529912909,1.57560528990772,8.74730472803861
00:08:30.204,-0.0823172731243284,-0.0177030382431931,6.17795012698017,-0.0315136680300682,1.57560528990772,8.74905383916199
00:08:30.306,-0.0710588135152598,-0.0175059732784144,6.91713374288731,-0.183006118438581,1.57560528990772,8.75080295028537
00:08:30.408,-0.0586962845093492,-0.017052152564792,7.50105328513831,-0.332504205928099,1.57560528990772,8.75255206140876
00:08:30.510,-0.0455027469310514,-0.0163463685739262,7.92086979525609,-0.478300621870872,1.57560528990772,8.75430117253214
00:08:30.612,-0.0317647285500699,-0.0153971923928126,8.16920346728585,-0.617999268037723,1.57560528990772,8.75605028365552
00:08:30.724,-0.0177776900763872,-0.0142175106674243,8.24298872022903,-0.748940647858212,1.57560528990772,8.75779939477891
00:08:30.816,-0.00383784510826981,-0.0128257962580214,8.14309560279201,-0.867350614908445,1.57560528990772,8.75954850590229
00:08:30.918,0.0097666519123292,-0.0112469803555904,7.87917709326271,-0.969736217783994,1.57560528990772,8.76129761702567
00:08:31.020,0.0227769249764271,-0.00951111595923211,7.47101939589303,-1.05342307723904,1.57560528990772,8.76304672814906
00:08:31.122,0.0349640318459862,-0.00765165532112899,6.93491011061506,-1.11707680509546,1.57560528990772,8.76479583927244
00:08:31.234,0.0461265786570369,-0.00570256470855432,6.28744419587356,-1.16106749221857,1.57560528990772,8.76654495039582
00:08:31.326,0.056094949601033,-0.00369654515293351,5.54895653889024,-1.1861642352512,1.57560528990772,8.7682940615192
00:08:31.428,0.0647351789217387,-0.00166471749574761,4.73942104071704,-1.19317895292062,1.57560528990772,8.77004317264259
00:08:31.530,0.0719396010932874,0.000360528225298717,3.87209493845039,-1.18105640101037,1.57560528990772,8.77179228376597
00:08:31.632,0.0776102055691318,0.0023490166563366,2.94485273591753,-1.15242233368908,1.6170179099135,8.77354139488935
00:08:31.734,0.0816707530307044,0.00427151668046433,1.98778375094966,-1.10547662258448,1.6170179099135,8.77529050601274
00:08:31.802,0.0834653652248054,0.00550087027290563,1.34040788264741,-1.06404845701931,1.6170179099135,8.77645658009499
00:08:31.904,0.0847790227115891,0.00724368241906298,0.368111219376152,-0.987061552902686,1.6170179099135,8.77820569121838
00:08:32.006,0.0844506200125797,0.0088380279972118,-0.590577125737179,-0.892224943236121,1.6170179099135,8.77995480234176
00:08:32.108,0.0825207714069338,0.0102534379603515,-1.51829002101834,-0.779689405779562,1.6170179099135,8.78170391346514
00:08:32.210,0.0790573118788886,0.0114608423163432,-2.3999729274563,-0.650869820222673,1.6170179099135,8.78345302458852
00:08:32.312,0.0741524890028789,0.0124348871561938,-3.22158985633249,-0.508324606007834,1.6170179099135,8.78520213571191
00:08:32.414,0.0679229029125777,0.0131549101571482,-3.96831416116589,-0.354931572294873,1.6170179099135,8.78695124683529
00:08:32.516,0.0605107269304057,0.013605541726047,-4.6255451119864,-0.193917870908572,1.6170179099135,8.78870035795867
00:08:32.618,0.0520792352610485,0.0137765807685916,-5.18260840378176,-0.0280819294446582,1.6170179099135,8.79044946908206
00:08:32.720,0.0428080572106029,0.0136623468552392,-5.63005956579672,0.139908016644564,1.6170179099135,8.79219858020544
00:08:32.822,0.0328919332116935,0.0132619720383668,-5.95999132004566,0.307132721204147,1.6170179099135,8.79394769132882
00:08:32.924,0.0225353403850709,0.0125798018924318,-6.1680602265054,0.470387090660311,1.6170179099135,8.79569680245221
00:08:33.026,0.0119473065317215,0.0116261984280549,-6.25300923688398,0.625921153556813,1.6170179099135,8.79744591357559
00:08:33.128,0.00133534200337716,0.0104180753680759,-6.21702748017124,0.769948031903763,1.6170179099135,8.79919502469897
00:08:33.230,-0.00909737925129057,0.00897827616011182,-6.06199072374841,0.899273978604052,1.6170179099135,8.80094413582236
00:08:33.332,-0.019150297965402,0.00733442921951026,-5.79107500557956,1.0113045556396,1.6170179099135,8.80269324694574
00:08:33.434,-0.028633653774681,0.00551845225705146,-5.41113105876305,1.10362226624546,1.6170179099135,8.80444235806912
00:08:33.502,-0.0345500883647397,0.00422943414409006,-5.09970404788382,1.15348518182706,1.6170179099135,8.80560843215138
00:08:33.604,-0.0426871415179525,0.00220515287877157,-4.54878232345192,1.21064786208412,1.6170179099135,8.80735754327476
00:08:33.706,-0.049794720411611,0.000103524386269038,-3.90616610982538,1.24718970764902,1.6170179099135,8.80910665439814
00:08:33.808,-0.0557316489042331,-0.0020413638252318,-3.18735319961247,1.26421008549344,1.6170179099135,8.81085576552153
00:08:33.910,-0.0603867563289273,-0.00419718167733425,-2.41217882234866,1.26299095675755,1.6170179099135,8.81260487664491
00:08:34.012,-0.0636835899237146,-0.00633298441546355,-1.59854150876428,1.24298553945189,1.6170179099135,8.81435398776829
00:08:34.114,-0.0655773132319536,-0.00841726099690191,-0.767820884879607,1.20540265699763,1.6170179099135,8.81610309889168
00:08:34.216,-0.0660554398140677,-0.0104189524870953,0.0640670285061375,1.14831431507875,1.6170179099135,8.81785221001506
00:08:34.318,-0.0651316633989301,-0.0123046558258974,0.881480301949644,1.07221196715039,1.6170179099135,8.81960132113844
00:08:34.420,-0.0628427896348221,-0.0140428906113927,1.67242661320343,0.978230198347139,1.6170179099135,8.82135043226183
00:08:34.522,-0.0592452142731427,-0.015604749435291,2.42541444829968,0.868067884822895,1.6170179099135,8.82309954338521
00:08:34.624,-0.054414856467342,-0.0169652460782262,3.12888824774062,0.744527721999415,1.6170179099135,8.82484865450859
00:08:34.726,-0.048448075912581,-0.018102627655012,3.77040049202191,0.608458597669859,1.6170179099135,8.82659776563198
00:08:34.828,-0.0414633937332363,-0.0189978310009533,4.3366833385776,0.462471408340369,1.6170179099135,8.82834687675536
00:08:34.930,-0.0336011756528372,-0.0196373808331685,4.81531938343469,0.310337348912665,1.6170179099135,8.83009598787874
00:08:35.042,-0.0250209205957273,-0.0200151756716348,5.19617540062923,0.156445045213396,1.6170179099135,8.83184509900212
00:08:35.134,-0.0158978122419468,-0.0201318958672266,5.47028676687558,0.00448154327780537,1.6170179099135,8.83359421012551
00:08:35.202,-0.00960700374435009,-0.020067712766359,5.5900965558498,-0.0940987228694606,1.6170179099135,8.83476028420776
00:08:35.304,-3.323088313403E-06,-0.0197661422387204,5.67259350163592,-0.23630817017071,1.6170179099135,8.83650939533115
00:08:35.406,0.00962563001706226,-0.0192292420122005,5.6397913847448,-0.371094282818309,1.6170179099135,8.83825850645453
00:08:35.508,0.019088974672744,-0.0184693501165035,5.49747478843406,-0.498862626222717,1.6170179099135,8.84000761757791
00:08:35.610,0.0282105455669505,-0.0174980325164936,5.25579895001947,-0.619851123086762,1.6170179099135,8.8417567287013
00:08:35.712,0.0368288702575447,-0.0163267334475891,4.92197278732444,-0.73432901226381,1.6170179099135,8.84350583982468
00:08:35.824,0.0447931309639374,-0.0149666069955708,4.50181290011831,-0.841974827965727,1.6170179099135,8.84525495094806
00:08:35.916,0.051963762375393,-0.0134311751340667,4.00305087577856,-0.940693039473696,1.6170179099135,8.84700406207144
00:08:36.018,0.0582175175970004,-0.0117386931111085,3.43661755161772,-1.02746058771879,1.6170179099135,8.84875317319483
00:08:36.120,0.0634517636983309,-0.00991229118889784,2.81505159414698,-1.09954146167011,1.6170179099135,8.85050228431821
00:08:36.222,0.0675847818682357,-0.00797950606881626,2.15047685594738,-1.15464698099663,1.6170179099135,8.85225139544159
00:08:36.334,0.070556381064654,-0.00597025943224055,1.45618449160748,-1.19196422645509,1.6170179099135,8.85400050656497
00:08:36.426,0.0723296822681318,-0.00391524961108611,0.745844250967095,-1.21121905666378,1.6170179099135,8.85574961768836
00:08:36.528,0.072890664914572,-0.00184498192105822,0.03283357373922,-1.21279076723515,1.6170179099135,8.85749872881174
00:08:36.630,0.072247199729776,0.000210806491740031,-0.670693543824243,-1.1971842185386,1.6170179099135,8.85924783993512
00:08:36.732,0.0704265807899973,0.00222389337705945,-1.35344690720605,-1.16560073012537,1.6170179099135,8.86099695105851
00:08:36.834,0.0674730575824957,0.00416908051818067,-2.00764939617128,-1.11997089765305,1.6170179099135,8.86274606218189
00:08:36.902,0.0648994636475761,0.00541632792225188,-2.42696104591965,-1.08192727758461,1.6170179099135,8.86391213626415
00:08:37.004,0.0601726325664901,0.00719672069970251,-3.02792417798608,-1.0145840469572,1.6170179099135,8.86566124738753
00:08:37.106,0.0544618840540053,0.00885071787503987,-3.58956603106267,-0.935939988203521,1.6170179099135,8.86741035851091
00:08:37.208,0.0478427670726551,0.0103605857191927,-4.10304884729151,-0.847640349820334,1.6170179099135,8.8691594696343
00:08:37.310,0.040404557664379,0.0117111188903772,-4.56109147159462,-0.750741276488476,1.6170179099135,8.87090858075768
00:08:37.412,0.0322496886564073,0.0128875380998693,-4.95519552113847,-0.645086387558445,1.6170179099135,8.87265769188106
00:08:37.514,0.0234946868112402,0.0138744420715033,-5.27790875261048,-0.530228802562546,1.6170179099135,8.87440680300444
00:08:37.616,0.0142665609639174,0.0146559868007873,-5.52347659823279,-0.406075073307156,1.6170179099135,8.87615591412783
00:08:37.718,0.0047026348524717,0.0152171361998928,-5.6859531915699,-0.273722315602974,1.6170179099135,8.87790502525121
00:08:37.820,-0.0050522430710435,0.015545630612868,-5.76199280714558,-0.13485828736995,1.6170179099135,8.87965413637459
00:08:37.922,-0.0148484060363112,0.0156322469497962,-5.74898089657031,0.00853833937762136,1.6170179099135,8.88140324749798
