Order of data on each line is:
	Time
	Base:
		Az
		Ay
		Ax
		Vz
		Vy
		Vx
	Lamp:
		Az
		Ay
		Ax
		Vz
		Vy
		Vx
	Status

19:05:27.585 13.520952224731445 -3.1366117000579834 0.8260542750358582 -102.43537902832031 217.48252868652344 -149.80010986328125 3.5604135990142822 0.138872891664505 -8.930963516235352 0.007629627361893654 -0.4348887503147125 -2.372814178466797  0
19:05:27.595 14.708555221557617 -2.9642179012298584 0.8092937469482422 -113.2465591430664 143.18521118164062 -141.85003662109375 3.4861884117126465 0.25380218029022217 -8.849555015563965 -1.609851360321045 -7.3397016525268555 0.7171849608421326  0
19:05:27.606 14.763625144958496 -1.2833771705627441 2.7152044773101807 -91.60130310058594 43.33628463745117 -164.5786895751953 3.811821460723877 0.18197138607501984 -8.859132766723633 4.112369060516357 -4.768517017364502 7.309183120727539  0
19:05:27.615 11.768280982971191 -0.8883076310157776 3.799849510192871 -47.77672576904297 -40.993988037109375 -79.00479125976562 3.6011178493499756 0.2585909068584442 -8.911808967590332 0.33570361137390137 1.419110655784607 -5.5848870277404785  0
19:05:27.624 8.322795867919922 -2.629007577896118 2.3033745288848877 -18.517105102539062 -47.273170471191406 -57.33665084838867 3.6633710861206055 0.22985859215259552 -8.851949691772461 -5.4170355796813965 2.0981476306915283 -3.395184278488159  0
19:05:27.634 5.667450904846191 -2.925908327102661 -0.8236599564552307 -10.406811714172363 -15.56443977355957 -38.186283111572266 3.390413999557495 0.0981687679886818 -9.081809043884277 -0.4425183832645416 -0.26703694462776184 -3.2807397842407227  0
19:05:27.645 4.68097448348999 -3.0264711380004883 -2.990556001663208 -11.467329978942871 24.43769645690918 -48.31079864501953 3.572385311126709 0.21070370078086853 -9.00279426574707 2.555925130844116 -1.991332769393921 0.04577776417136192  0
19:05:27.656 4.573228359222412 -2.8588662147521973 -3.2347805500030518 -14.976958274841309 46.84591293334961 -46.62465286254883 3.5364701747894287 0.20591498911380768 -8.938146591186523 1.4496291875839233 -2.4338512420654297 -1.9837031364440918  0
19:05:27.666 4.764776706695557 -2.69844388961792 -2.3081631660461426 1.2817773818969727 72.85530853271484 -41.009246826171875 3.5891458988189697 0.16521084308624268 -8.930963516235352 -1.7548142671585083 0.9842219352722168 -3.089999198913574  0
19:05:27.675 5.6554789543151855 -3.505343437194824 -1.723939299583435 16.25110626220703 109.04263305664062 -19.98199462890625 3.4981603622436523 0.13408417999744415 -9.007582664489746 -0.9765923023223877 0.7782219648361206 -3.7461471557617188  0
19:05:27.684 8.054628372192383 -4.324214458465576 -1.5395735502243042 21.248512268066406 139.8968505859375 -5.355998516082764 3.6106951236724854 0.17478829622268677 -8.995611190795898 1.0910366773605347 -1.7700735330581665 -1.197851538658142  0
19:05:27.695 10.899127960205078 -4.640270233154297 -1.5252074003219604 15.831477165222168 142.80374145507812 -3.7079989910125732 3.5891458988189697 0.24183037877082825 -8.945329666137695 1.3351848125457764 -1.7853327989578247 -1.4419995546340942  0
19:05:27.704 13.018136978149414 -5.02576208114624 -0.7374629974365234 -0.5798516869544983 117.61833190917969 -13.061922073364258 3.6083009243011475 0.20352062582969666 -8.892654418945312 -0.6103702187538147 -0.3738517463207245 -2.2888882160186768  0
19:05:27.715 12.989404678344727 -4.642664432525635 0.48126640915870667 -23.529769897460938 71.51249694824219 -35.935543060302734 3.579568386077881 0.15563341975212097 -8.933358192443848 -0.47303688526153564 0.007629627361893654 -2.929776906967163  0
19:05:27.725 11.389970779418945 -3.7088639736175537 0.031126683577895164 -35.97369384765625 37.820064544677734 -43.6719856262207 3.6059064865112305 0.11732365190982819 -8.976456642150879 0.48829615116119385 -0.7705923914909363 -2.059999465942383  0
19:05:27.735 10.032369613647461 -2.815767526626587 -1.522813081741333 -35.019989013671875 22.23273468017578 -39.925838470458984 3.514920711517334 0.1987318992614746 -8.945329666137695 0.9155552983283997 -0.9613330364227295 -2.08288836479187  0
19:05:27.745 8.21744441986084 -2.224360704421997 -2.650556802749634 -23.651844024658203 -8.201848983764648 -30.953397750854492 3.637033224105835 0.11971800774335861 -8.875893592834473 -0.1983703076839447 -0.7553331255912781 -1.2207404375076294  0
19:05:27.754 5.756042003631592 -2.8923871517181396 -2.8277394771575928 5.676442623138428 17.029327392578125 -18.21955108642578 3.6130895614624023 0.18197138607501984 -8.976456642150879 -0.4425183832645416 0.09155552834272385 -2.937406539916992  0
19:05:27.764 5.621957778930664 -3.4790053367614746 -2.3847827911376953 13.389995574951172 64.23383331298828 -11.421551704406738 3.6513991355895996 0.19154880940914154 -8.988429069519043 0.14496292173862457 -0.6485183238983154 -2.0218513011932373  0
19:05:27.776 6.601251125335693 -4.048862934112549 -1.8915445804595947 17.28873634338379 86.31397247314453 -15.495773315429688 3.5532305240631104 0.11971800774335861 -8.933358192443848 0.4348887503147125 -0.617999792098999 -2.2736289501190186  0
19:05:27.785 7.372235298156738 -4.659424781799316 -2.111825704574585 9.89562702178955 98.36878204345703 -23.880733489990234 3.5029489994049072 0.16042214632034302 -8.90462589263916 0.2212591916322708 -0.49592578411102295 -2.1744437217712402  0
19:05:27.826 7.614065170288086 -4.45350980758667 -2.7846407890319824 19.714956283569336 110.06500244140625 -26.70369529724121 3.567596912384033 0.1484503298997879 -8.8902587890625 0.007629627361893654 -0.5874813199043274 -2.2736289501190186  0
19:05:27.835 8.356316566467285 -4.551678657531738 -3.0049221515655518 19.79888343811035 115.21500396728516 -25.444807052612305 3.6106951236724854 0.0981687679886818 -8.978850364685059 0.09918515384197235 -0.5493331551551819 -2.2507400512695312  0
19:05:27.845 8.593358993530273 -5.353789806365967 -2.7894296646118164 11.955626487731934 107.99737548828125 -26.841028213500977 3.524498224258423 0.1771826595067978 -8.959695816040039 0.04577776417136192 -0.5340738892555237 -2.2659993171691895  0
19:05:27.856 8.586175918579102 -5.669845104217529 -2.8540773391723633 -11.032441139221191 91.3418960571289 -40.22339630126953 3.6609768867492676 0.138872891664505 -8.993217468261719 0.24414807558059692 -0.5874813199043274 -2.2888882160186768  0
19:05:27.866 8.145613670349121 -5.3035078048706055 -2.825345039367676 -22.545549392700195 67.49931335449219 -53.888057708740234 3.5412588119506836 0.16999956965446472 -8.988429069519043 0.23651844263076782 -0.7171849608421326 -2.6474807262420654  0
19:05:27.896 7.810402870178223 -5.293930530548096 -3.6705541610717773 -30.67873191833496 45.77776336669922 -77.3262710571289 3.586751699447632 0.16999956965446472 -8.995611190795898 -0.15259255468845367 -0.09918515384197235 -2.601702928543091  0
19:05:27.926 6.840687274932861 -5.957168102264404 -4.020130634307861 -32.67769241333008 42.3215446472168 -109.40885925292969 3.625061273574829 0.2178867757320404 -8.962090492248535 0.4119998812675476 -1.2741477489471436 -1.6403698921203613  0
19:05:27.956 8.775330543518066 -6.641955375671387 -4.415200233459473 -24.567399978637695 79.96612548828125 -111.59855651855469 3.6633710861206055 0.12690109014511108 -8.933358192443848 0.34333324432373047 -1.5945920944213867 -1.7624439001083374  0
19:05:27.967 7.908571720123291 -6.761673450469971 -4.079989910125732 -18.776512145996094 71.80242156982422 -113.07107543945312 3.522104024887085 0.17239393293857574 -8.921385765075684 0.6256294250488281 -1.0834070444107056 -2.0447402000427246  0
19:05:27.976 7.60927677154541 -6.5413923263549805 -3.4239349365234375 -25.98651123046875 64.27960968017578 -118.55677795410156 3.6178781986236572 0.21070370078086853 -8.897442817687988 0.22888882458209991 -0.5493331551551819 -2.0447402000427246  0
19:05:27.985 6.32111120223999 -6.354632377624512 -3.9052014350891113 -22.804956436157227 65.59953308105469 -128.07855224609375 3.646610736846924 0.17239393293857574 -8.916597366333008 -0.3738517463207245 -0.862147867679596 -1.4648884534835815  0
19:05:27.995 6.136745452880859 -7.420122146606445 -3.577174186706543 -33.37199020385742 80.6299057006836 -120.60151672363281 3.574779987335205 0.13647854328155518 -8.988429069519043 0.08392590284347534 -0.8850367665290833 -1.7471846342086792  0
19:05:28.007 7.197446823120117 -6.730546474456787 -4.048862934112549 -38.47621154785156 79.86693572998047 -141.41514587402344 3.629850149154663 0.15563341975212097 -9.033921241760254 0.6866664886474609 -0.09918515384197235 -3.059480667114258  0
19:05:28.016 6.6036458015441895 -7.065756797790527 -4.767171382904053 -34.19599151611328 76.82271575927734 -150.006103515625 3.5388643741607666 0.18197138607501984 -8.94054126739502 0.7095553278923035 -0.747703492641449 -1.99896240234375  0
19:05:28.046 6.361814975738525 -7.0705461502075195 -4.769565582275391 -26.818140029907227 108.55433654785156 -133.5337371826172 3.5508363246917725 0.1292954534292221 -8.969273567199707 0.45777764916419983 -1.0452589988708496 -2.235480785369873  0
19:05:28.086 4.738438606262207 -7.458431720733643 -3.704075336456299 -38.972137451171875 72.64168548583984 -119.66307830810547 3.6154839992523193 0.15084469318389893 -8.995611190795898 0.4043702483177185 -0.7705923914909363 -2.464369535446167  0
19:05:28.095 3.921962022781372 -8.08575439453125 -3.6059064865112305 -37.33176803588867 60.67842483520508 -118.90011596679688 3.517315149307251 0.14605596661567688 -8.983638763427734 0.49592578411102295 -1.1368144750595093 -2.9526658058166504  0
19:05:28.105 2.925908327102661 -8.531105041503906 -4.099144458770752 -43.31339645385742 57.847835540771484 -117.86248016357422 3.574779987335205 0.1484503298997879 -8.95730209350586 0.7248145937919617 -1.0834070444107056 -1.7014069557189941  0
19:05:28.115 3.215625762939453 -8.116881370544434 -4.00337028503418 -44.3281364440918 60.167240142822266 -122.91329956054688 3.6561880111694336 0.16281649470329285 -8.930963516235352 0.16785180568695068 -0.8316293954849243 -2.143925189971924  0
19:05:28.126 2.9043591022491455 -8.624485969543457 -4.238017559051514 -44.4349479675293 63.71501922607422 -126.7509994506836 3.6059064865112305 0.1484503298997879 -8.930963516235352 -0.06866664439439774 -0.5340738892555237 -2.616962194442749  0
19:05:28.136 2.8397111892700195 -8.835189819335938 -4.338581085205078 -48.3870964050293 70.6732406616211 -123.75255584716797 3.5316812992095947 0.2178867757320404 -9.007582664489746 0.49592578411102295 -1.1749626398086548 -2.243110418319702  0
19:05:28.146 4.750410556793213 -8.353922843933105 -4.048862934112549 -46.59413528442383 71.84819793701172 -104.57167053222656 3.5556249618530273 0.1771826595067978 -8.950118064880371 1.5564439296722412 -1.190221905708313 -2.380443811416626  0
19:05:28.156 5.356184005737305 -8.617302894592285 -4.288299083709717 -40.54383850097656 53.59050369262695 -95.51530456542969 3.5915403366088867 0.1867600828409195 -8.885470390319824 1.3962217569351196 1.5182958841323853 -4.44044303894043  0
19:05:28.186 2.5667543411254883 -9.785750389099121 -4.573228359222412 -28.626361846923828 42.3520622253418 -82.7280502319336 3.6106951236724854 0.2083093374967575 -8.976456642150879 0.5951109528541565 -1.0528886318206787 -1.6785180568695068  0
19:05:28.197 1.3576022386550903 -9.8408203125 -4.343369483947754 -28.504287719726562 41.10843276977539 -83.35367584228516 3.5412588119506836 0.1484503298997879 -8.976456642150879 1.1597033739089966 0.503555417060852 -3.761406183242798  0
19:05:28.206 2.0759103298187256 -9.859975814819336 -4.084778308868408 -30.915250778198242 41.932430267333984 -73.73271942138672 3.505343437194824 0.21309804916381836 -8.921385765075684 -0.13733328878879547 -0.617999792098999 -3.3494064807891846  0
19:05:28.236 2.3656280040740967 -8.6077241897583 -3.9028072357177734 -26.27643585205078 25.15488052368164 -68.45301818847656 3.6083009243011475 0.11253493279218674 -8.897442817687988 0.9613330364227295 -1.121555209159851 -1.8997771739959717  0
19:05:28.247 2.4350643157958984 -8.511950492858887 -3.9626660346984863 -23.392436981201172 19.180883407592773 -63.9820556640625 3.634638786315918 0.20112626254558563 -8.933358192443848 0.0 -1.6708884239196777 -1.73955500125885  0
19:05:28.276 1.1756309270858765 -8.600542068481445 -4.087172985076904 -15.106661796569824 17.395549774169922 -51.232948303222656 3.577174186706543 0.20591498911380768 -8.990822792053223 0.9384441375732422 -1.3962217569351196 -2.616962194442749  0
19:05:28.287 1.003237009048462 -8.543076515197754 -3.929145097732544 -14.86251449584961 19.348735809326172 -48.692283630371094 3.620272636413574 0.11732365190982819 -8.969273567199707 0.9689626693725586 0.5874813199043274 -3.769035816192627  0
19:05:28.297 0.9888707399368286 -8.361105918884277 -3.8788633346557617 -14.130069732666016 20.935697555541992 -46.54072570800781 3.6729485988616943 0.13408417999744415 -8.969273567199707 -0.3814813792705536 -0.9308145642280579 -1.4801477193832397  0
19:05:28.307 2.00168514251709 -8.272515296936035 -3.620272636413574 -16.44947624206543 17.593921661376953 -45.96087646484375 3.639427661895752 0.1484503298997879 -8.950118064880371 -0.23651844263076782 -1.5640735626220703 -0.29755547642707825  0
19:05:28.317 1.7383055686950684 -8.159979820251465 -3.86210298538208 -14.831995964050293 16.23584747314453 -43.74828338623047 3.6035120487213135 0.19154880940914154 -8.954907417297363 0.7171849608421326 -1.808221697807312 -0.9079256653785706  0
19:05:28.326 1.371968388557434 -8.444908142089844 -3.7064695358276367 -14.069032669067383 16.45710563659668 -42.069766998291016 3.5915403366088867 0.18197138607501984 -8.981245040893555 0.4348887503147125 -1.228369951248169 -1.6708884239196777  0
19:05:28.336 0.984082043170929 -8.569415092468262 -3.5316812992095947 -17.014068603515625 18.105106353759766 -42.40546798706055 3.455061674118042 0.12690109014511108 -8.95730209350586 1.380962610244751 6.996368408203125 -8.819849014282227  0
19:05:28.346 0.967321515083313 -8.79209041595459 -3.5556249618530273 -16.365550994873047 17.53288459777832 -38.88058090209961 3.5436532497406006 0.14126725494861603 -8.971667289733887 -0.6408886909484863 2.1897029876708984 -6.508072376251221  0
19:05:28.356 1.2330955266952515 -8.689133644104004 -3.6561880111694336 -15.167698860168457 13.267922401428223 -35.43962097167969 3.4766111373901367 0.2083093374967575 -9.036314964294434 0.617999792098999 -0.34333324432373047 -3.1968138217926025  0
19:05:28.367 1.3312642574310303 -8.583781242370605 -3.6705541610717773 -13.504440307617188 12.78725528717041 -31.411176681518555 3.4406955242156982 0.14126725494861603 -8.995611190795898 0.09918515384197235 -0.053407393395900726 -2.5864436626434326  0
19:05:28.377 1.285771369934082 -8.593358993530273 -3.5604135990142822 -10.193181991577148 9.506515502929688 -26.70369529724121 3.5460474491119385 0.1771826595067978 -9.00279426574707 0.8850367665290833 1.30466628074646 -5.142368793487549  0
19:05:28.406 1.1732364892959595 -9.05307674407959 -3.565202236175537 -3.0365917682647705 3.067110300064087 -12.131107330322266 3.620272636413574 0.19154880940914154 -8.8902587890625 -0.23651844263076782 -1.3580737113952637 -1.0834070444107056  0
19:05:28.416 0.5674633979797363 -9.598989486694336 -3.399991512298584 -2.449110269546509 -2.08288836479187 -14.839625358581543 3.64182186126709 0.18436574935913086 -8.873498916625977 -0.07629627734422684 -0.7324442267417908 -1.731925368309021  0
19:05:28.425 -0.3088724613189697 -9.869552612304688 -3.4335124492645264 -5.165257930755615 1.0986663103103638 -17.7846622467041 3.5604135990142822 0.22985859215259552 -9.007582664489746 -0.04577776417136192 -0.33570361137390137 -2.6627399921417236  0
19:05:28.445 -0.15323905646800995 -9.8408203125 -3.680131673812866 -7.83562707901001 7.332071781158447 -26.100955963134766 3.586751699447632 0.22985859215259552 -8.950118064880371 0.16022217273712158 -0.46540728211402893 -2.395703077316284  0
19:05:28.455 0.1963375359773636 -9.711524963378906 -3.687314748764038 -6.6606645584106445 6.752220153808594 -27.619251251220703 3.622667074203491 0.26337963342666626 -8.962090492248535 0.251777708530426 -0.48829615116119385 -2.4872584342956543  0
19:05:28.465 0.6249279975891113 -9.697158813476562 -3.4766111373901367 -5.38651704788208 7.04977560043335 -24.765769958496094 3.646610736846924 0.1867600828409195 -8.986034393310547 0.16022217273712158 -0.48066651821136475 -2.5254065990448  0
19:05:28.475 0.8380260467529297 -9.381103515625 -3.6059064865112305 -3.227332353591919 4.364146709442139 -23.29325294494629 3.579568386077881 0.23225294053554535 -9.000399589538574 0.10681478679180145 -0.5874813199043274 -2.533036231994629  0
19:05:28.485 0.32323864102363586 -9.543919563293457 -3.687314748764038 -3.372295379638672 5.439924240112305 -22.072511672973633 3.639427661895752 0.14126725494861603 -9.000399589538574 0.28992584347724915 -0.6637775897979736 -2.151554822921753  0
19:05:28.496 0.33281606435775757 -9.503215789794922 -3.634638786315918 -0.1983703076839447 5.7374796867370605 -21.691030502319336 3.4909772872924805 0.14605596661567688 -8.998005867004395 0.053407393395900726 -0.6027405858039856 -2.3270363807678223  0
19:05:28.506 -0.00718308100476861 -9.493638038635254 -3.5556249618530273 1.808221697807312 2.7466659545898438 -23.033845901489258 3.5364701747894287 0.1292954534292221 -8.959695816040039 0.053407393395900726 -0.4272591471672058 -2.441480875015259  0
19:05:28.526 -0.6249279975891113 -9.488849639892578 -3.4742166996002197 1.9379253387451172 5.874813079833984 -26.71132469177246 3.577174186706543 0.14366160333156586 -8.971667289733887 0.2212591916322708 -0.5951109528541565 -2.2049622535705566  0
19:05:28.537 -0.4621115028858185 -9.11532974243164 -3.3592875003814697 -0.869777500629425 7.4999237060546875 -27.8176212310791 3.5364701747894287 0.17478829622268677 -8.952512741088867 0.11444441229104996 -0.7782219648361206 -2.3346660137176514  0
19:05:28.546 -0.3064781129360199 -9.160821914672852 -3.562808036804199 -1.0681477785110474 8.713034629821777 -27.82525062561035 3.586751699447632 0.1987318992614746 -8.921385765075684 1.2131108045578003 3.929258108139038 -5.951109409332275  0
19:05:28.556 -0.059859003871679306 -8.909414291381836 -3.1366117000579834 1.1749626398086548 5.142368793487549 -26.512954711914062 3.5891458988189697 0.17239393293857574 -8.947723388671875 -0.1983703076839447 0.06866664439439774 -3.143406391143799  0
19:05:28.566 -0.5842238664627075 -8.69392204284668 -3.2922451496124268 1.2817773818969727 4.638813495635986 -23.949399948120117 3.5364701747894287 0.15563341975212097 -9.007582664489746 0.34333324432373047 -0.9002960324287415 -2.754295587539673  0
19:05:28.577 -0.4238017499446869 -8.85434341430664 -3.2491469383239746 -0.09918515384197235 5.035553932189941 -22.377696990966797 3.565202236175537 0.13168981671333313 -8.945329666137695 -0.06103701889514923 -0.869777500629425 -1.4496291875839233  0
19:05:28.587 0.08140824735164642 -8.61251449584961 -3.2994282245635986 -0.9613330364227295 3.227332353591919 -19.478439331054688 3.581962823867798 0.15323905646800995 -8.964485168457031 0.23651844263076782 -0.5722220540046692 -2.471999168395996  0
19:05:28.617 -0.629716694355011 -8.899837493896484 -3.33294939994812 -2.5177769660949707 1.1062959432601929 -11.886959075927734 3.6035120487213135 0.1292954534292221 -9.026738166809082 0.2136295735836029 -0.5264443159103394 -2.2583696842193604  0
19:05:28.626 -0.5171818137168884 -8.588570594787598 -3.4718222618103027 1.0834070444107056 1.4496291875839233 -11.101107597351074 3.5891458988189697 0.21309804916381836 -8.981245040893555 0.34333324432373047 -0.7629627585411072 -2.3575549125671387  0
19:05:28.666 -0.7877445220947266 -8.478428840637207 -3.220414400100708 12.253181457519531 -4.821924686431885 1.8387402296066284 3.5388643741607666 0.1484503298997879 -8.935751914978027 0.12207403779029846 -0.6637775897979736 -2.456739902496338  0
19:05:28.677 -1.1277437210083008 -8.811245918273926 -3.167738437652588 10.43733024597168 -5.623035430908203 0.8011108636856079 3.5939347743988037 0.20591498911380768 -9.048287391662598 0.053407393395900726 -0.6714072227478027 -2.372814178466797  0
19:05:28.687 -1.3192925453186035 -8.775330543518066 -3.2084426879882812 6.195257186889648 -3.082369565963745 -1.5335551500320435 3.5436532497406006 0.14126725494861603 -8.947723388671875 0.1983703076839447 -0.556962788105011 -2.2888882160186768  0
19:05:28.697 -1.0056312084197998 -8.782513618469238 -3.390413999557495 3.456221103668213 -2.2125918865203857 -4.00555419921875 3.6059064865112305 0.1676052063703537 -8.921385765075684 0.1983703076839447 -0.808740496635437 -1.8997771739959717  0
19:05:28.707 -0.5028156042098999 -8.576598167419434 -3.4454843997955322 1.6403698921203613 -1.2817773818969727 -3.677480459213257 3.620272636413574 0.158027783036232 -9.007582664489746 0.06866664439439774 -0.5493331551551819 -2.4948880672454834  0
19:05:28.718 -0.46929460763931274 -8.423359870910645 -3.4766111373901367 1.4343699216842651 -1.235999584197998 -1.1291848421096802 3.5963289737701416 0.12211237102746964 -8.981245040893555 0.06103701889514923 -0.6866664886474609 -2.1820733547210693  0
19:05:28.727 -0.34957659244537354 -8.46645736694336 -3.4742166996002197 1.3885921239852905 0.5264443159103394 1.9760735034942627 3.3664705753326416 0.2083093374967575 -8.988429069519043 -1.0299997329711914 -3.2654805183410645 -0.15259255468845367  0
19:05:28.738 -0.2753514349460602 -8.495190620422363 -3.4718222618103027 1.4038513898849487 0.5722220540046692 3.692739725112915 3.4837942123413086 0.18197138607501984 -8.952512741088867 -0.06103701889514923 -0.06103701889514923 -1.7929624319076538  0
19:05:28.767 -0.3543653190135956 -9.029132843017578 -3.699286699295044 -2.8916287422180176 2.9526658058166504 3.91399884223938 3.5604135990142822 0.15323905646800995 -9.000399589538574 0.2059999406337738 -0.12207403779029846 -2.624591827392578  0
19:05:28.777 -0.21309804916381836 -9.179977416992188 -3.9123847484588623 -1.6251106262207031 2.838221311569214 3.608813762664795 3.6442160606384277 0.16042214632034302 -8.974061965942383 -0.12207403779029846 -0.49592578411102295 -2.372814178466797  0
19:05:28.788 -0.08140824735164642 -9.270962715148926 -3.881258010864258 -1.4801477193832397 2.548295497894287 3.1281471252441406 3.567596912384033 0.20112626254558563 -8.990822792053223 -0.015259254723787308 -0.7095553278923035 -2.3651845455169678  0
19:05:28.798 -0.5746464133262634 -9.237442016601562 -3.9650607109069824 0.2059999406337738 4.203924655914307 2.861110210418701 3.5484418869018555 0.2178867757320404 -8.947723388671875 0.32044434547424316 -0.6637775897979736 -2.2736289501190186  0
19:05:28.808 -0.40943560004234314 -9.251808166503906 -3.807032585144043 1.3199255466461182 5.027924537658691 2.059999465942383 3.63224458694458 0.13168981671333313 -8.933358192443848 0.15259255468845367 -0.3662221133708954 -2.3422956466674805  0
19:05:28.817 -0.3950694501399994 -9.220681190490723 -3.627455711364746 0.5264443159103394 5.088961601257324 -0.6256294250488281 3.574779987335205 0.14605596661567688 -8.974061965942383 -0.030518509447574615 -0.5874813199043274 -2.60933256149292  0
19:05:28.848 0.2466191053390503 -8.921385765075684 -3.807032585144043 1.007110834121704 1.5564439296722412 4.402295112609863 3.5484418869018555 0.1292954534292221 -8.94054126739502 0.1983703076839447 -0.6637775897979736 -2.2659993171691895  0
19:05:28.858 -0.16521084308624268 -9.067441940307617 -3.737596273422241 2.151554822921753 -0.6027405858039856 5.325479984283447 3.569991111755371 0.16042214632034302 -8.918991088867188 0.15259255468845367 -0.5645924210548401 -2.372814178466797  0
19:05:28.866 -0.5842238664627075 -9.254201889038086 -3.634638786315918 2.372814178466797 1.113925576210022 4.799035549163818 3.586751699447632 0.20112626254558563 -8.971667289733887 -0.13733328878879547 -0.6866664886474609 -2.4033327102661133  0
19:05:28.887 -0.17239393293857574 -9.220681190490723 -3.763934373855591 1.113925576210022 2.5101473331451416 1.0147404670715332 3.5556249618530273 0.18197138607501984 -8.974061965942383 0.26703694462776184 -0.6637775897979736 -2.4948880672454834  0
19:05:28.896 -0.3184499144554138 -9.086597442626953 -3.864497423171997 3.1815545558929443 2.60933256149292 1.7777031660079956 3.467033624649048 0.15563341975212097 -8.966878890991211 0.03814813867211342 -0.5798516869544983 -2.4262216091156006  0
19:05:28.906 -0.09577440470457077 -8.990822792053223 -3.7160470485687256 4.364146709442139 3.166295289993286 3.700369358062744 3.562808036804199 0.138872891664505 -8.938146591186523 0.13733328878879547 -0.556962788105011 -2.2507400512695312  0
19:05:28.916 -0.10774620622396469 -8.950118064880371 -3.6106951236724854 4.9516282081604 1.617480993270874 5.310220718383789 3.581962823867798 0.1867600828409195 -8.990822792053223 0.1983703076839447 -0.6714072227478027 -2.372814178466797  0
19:05:28.937 -0.33999913930892944 -8.966878890991211 -3.4335124492645264 1.3275551795959473 0.9002960324287415 1.8463698625564575 3.6442160606384277 0.14605596661567688 -8.921385765075684 0.2136295735836029 -0.5340738892555237 -2.3346660137176514  0
19:05:28.947 -0.3376047909259796 -8.950118064880371 -3.6633710861206055 0.45777764916419983 2.0218513011932373 0.26703694462776184 3.569991111755371 0.16281649470329285 -8.962090492248535 0.2212591916322708 -0.503555417060852 -2.304147481918335  0
19:05:28.977 0.1987318992614746 -8.298852920532227 -3.749568223953247 2.983184337615967 3.151036024093628 7.22525691986084 3.5005545616149902 0.18436574935913086 -9.014765739440918 0.13733328878879547 -0.4501480162143707 -2.4109623432159424  0
19:05:29.007 -0.5578859448432922 -8.744203567504883 -3.7256245613098145 4.715109825134277 2.838221311569214 10.277108192443848 3.5412588119506836 0.1484503298997879 -8.911808967590332 -0.04577776417136192 -0.48066651821136475 -2.3651845455169678  0
19:05:29.038 -0.4453510046005249 -8.895048141479492 -3.8285820484161377 10.88747787475586 -2.311777114868164 15.869625091552734 3.5268924236297607 0.14366160333156586 -8.90462589263916 0.1983703076839447 -0.5493331551551819 -2.2507400512695312  0
19:05:29.068 0.2681683599948883 -8.703499794006348 -4.032102584838867 15.533921241760254 3.1891841888427734 24.552141189575195 3.567596912384033 0.16281649470329285 -8.952512741088867 0.27466657757759094 -0.5340738892555237 -2.3422956466674805  0
19:05:29.097 3.2012596130371094 -7.14237642288208 -4.664214134216309 43.870357513427734 -18.959623336791992 79.67620086669922 3.6178781986236572 0.22267550230026245 -8.962090492248535 0.32044434547424316 -0.5111850500106812 -2.5177769660949707  0
19:05:29.107 4.381679058074951 -6.246885776519775 -4.913227081298828 60.20539093017578 -31.708730697631836 114.16974639892578 3.5388643741607666 0.16999956965446472 -8.9429349899292 0.2212591916322708 -0.8392590284347534 -2.5788140296936035  0
19:05:29.137 3.804638385772705 -6.699419975280762 -4.0728068351745605 95.34745025634766 -69.06338500976562 199.34690856933594 3.5436532497406006 0.12450673431158066 -8.945329666137695 0.14496292173862457 -0.3662221133708954 -2.1744437217712402  0
19:05:29.148 3.404780387878418 -6.919701099395752 -4.295482158660889 98.48323059082031 -75.3196792602539 212.6758575439453 3.625061273574829 0.1771826595067978 -8.945329666137695 0.13733328878879547 -0.7705923914909363 -2.6398510932922363  0
19:05:29.157 2.578726053237915 -7.877445220947266 -4.6474528312683105 98.62055969238281 -77.12026977539062 211.21096801757812 3.5556249618530273 0.21549241244792938 -8.933358192443848 0.34333324432373047 -0.7705923914909363 -2.1744437217712402  0
19:05:29.168 2.1309807300567627 -8.157585144042969 -4.855762481689453 96.79708099365234 -73.48094177246094 208.78475952148438 3.577174186706543 0.20591498911380768 -8.938146591186523 -0.8239997625350952 0.09155552834272385 -1.5335551500320435  0
19:05:29.177 2.753514051437378 -7.973219394683838 -5.305902481079102 95.2330093383789 -62.47138977050781 209.7079315185547 3.569991111755371 0.18197138607501984 -8.983638763427734 -0.4196295142173767 0.8774071335792542 -3.8682210445404053  0
19:05:29.188 3.232386350631714 -8.863922119140625 -5.605197429656982 100.24567413330078 -67.57560729980469 197.58445739746094 3.579568386077881 0.07422516494989395 -9.041104316711426 -0.4501480162143707 -1.6632587909698486 -0.8926663994789124  0
19:05:29.197 2.4494307041168213 -9.227864265441895 -6.148717403411865 98.26197052001953 -64.89761352539062 192.2895050048828 3.6657655239105225 0.13647854328155518 -9.012371063232422 0.1907406896352768 -0.8850367665290833 -1.3885921239852905  0
19:05:29.238 1.2259124517440796 -9.76180648803711 -5.416042804718018 56.718650817871094 -85.16190338134766 130.93203735351562 3.6442160606384277 0.15563341975212097 -8.993217468261719 -0.4272591471672058 -1.0986663103103638 -1.3351848125457764  0
19:05:29.246 0.6488716006278992 -9.567863464355469 -5.732098579406738 47.235023498535156 -76.18946075439453 116.55018615722656 3.569991111755371 0.1771826595067978 -8.928569793701172 -0.28992584347724915 -1.2665181159973145 -1.1825922727584839  0
